date,ticker,price,volume,daily_return,dividend,low_bid,high_ask,sp500_return,news_score,twitter_score,final_sentiment_score,sentiment_1d,sentiment_3d_avg,sentiment_7d_avg,year,tic,datadate,fundamental_score,score_pe,score_pb,score_ev_ebitda,score_roce,score_margin,score_turnover,score_inventory,score_accruals,score_dte,score_cov,sentiment_verdict,final_verdict
2022-11-10,AMZN,96.63,173360251.0,0.121778,,91.65,98.69,0.055434,0.3357635736465454,0.0,0.2182463228702545,-0.1896289596954981,-0.0313756588432523,-0.1470701566054707,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-11-14,AMZN,98.49,99361638.0,-0.02282,,97.29,100.1199,-0.008936,0.0,-0.399474819501241,-0.1398161868254343,0.3249998450279236,0.1604813701576657,0.014564683110941,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Sell,Leaning Sell
2022-11-15,AMZN,98.94,111234872.0,0.004569,,97.34,103.79,0.008713,0.4996288567781448,0.0,0.3247587569057941,0.0,0.0616475233601199,0.119260032936221,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-11-18,AMZN,94.14,72366522.0,-0.007485,,92.48,95.99,0.004759,0.4943403005599976,0.0,0.3213211953639984,-0.0673480729262034,0.084657707479265,0.1359810249791258,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-11-22,AMZN,93.2,62141093.0,0.008003,,90.87,93.35,0.01358,0.3153612613677978,0.0,0.2049848198890686,0.6499804735183716,0.2849884311358134,0.2585586473345756,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-11-23,AMZN,94.13,59383540.0,0.009979,,92.83,94.58,0.005915,-0.3132586479187011,0.0,-0.2036181211471557,0.2049848198890686,0.2171157240867615,0.1366132014564105,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Sell,Leaning Sell
2022-11-29,AMZN,92.42,65461493.0,-0.016285,,91.44,94.41,-0.001592,0.0105415284633637,0.0,0.0068519935011864,0.2166666666666666,0.0745062200559509,0.0549236803537323,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Hold,Hold
2022-11-30,AMZN,96.54,102642430.0,0.044579,,91.525,96.54,0.030948,0.0,0.1920890510082244,0.0672311678528785,0.0068519935011864,0.0969166093402438,0.0936164359251657,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Hold,Hold
2022-12-06,AMZN,88.25,75457178.0,-0.030326,,87.9,91.04,-0.014399,-0.4849571883678436,0.0,-0.3152221724390983,0.0,0.1115924800435702,0.1406824471695082,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Sell,Leaning Sell
2022-12-07,AMZN,88.46,68047920.0,0.00238,,87.48,89.89,-0.001862,-0.9357528686523438,0.0,-0.6082393646240235,0.65,-0.0911538456877072,0.0537911536438124,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Sell,Leaning Sell
2022-12-08,AMZN,90.35,73179848.0,0.021366,,87.88,90.86,0.007522,0.0,0.3826525807380676,0.1339284032583236,0.325,-0.0497703204552333,0.1193523541092872,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-12-12,AMZN,90.55,61747147.0,0.016388,,87.87,90.58,0.014279,0.997682809829712,0.0,0.6484938263893129,0.0,0.4321579347054164,0.1852105434451784,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2022-12-16,AMZN,87.86,160272178.0,-0.00667,,86.73,89.35,-0.011138,-0.9999923706054688,0.0,-0.6499950408935548,0.0,-0.2166650136311849,0.0207368610160691,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Sell,Leaning Sell
2022-12-19,AMZN,84.92,83317214.0,-0.033462,,84.51,87.63,-0.009007,0.6723423600196838,-0.6327352523803711,0.2155651956796646,0.6499991863965988,0.5244520420829455,0.1319087264793259,2022,AMZN,2022-12-31,0.46090657752161,0.9945541184479236,0.2772479564032697,0.1877729257641921,0.1003389830508474,0.0649526387009472,0.8328822733423545,0.4750692520775623,0.9979702300405954,0.3294915254237288,0.3487858719646799,Buy,Leaning Buy
2023-01-04,AMZN,85.14,68762793.0,-0.007924,,83.36,86.98,0.007539,0.0,0.3247049649556477,0.1136467377344767,-0.1023010417819023,0.0037818986508581,0.1373513003899937,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-05,AMZN,83.12,67855686.0,-0.023726,,83.07,85.42,-0.011646,-0.9790270527203878,0.0,-0.6363675842682521,0.0,-0.2121225280894173,-0.0892888411879539,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-01-09,AMZN,87.36,65166682.0,0.01487,,87.08,89.48,-0.000768,0.0,0.6841475665569305,0.2394516482949256,0.0,0.0798172160983085,-0.0404670283198356,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-10,AMZN,89.87,67750097.0,0.028732,,87.29,90.185,0.006978,0.4999997615814209,0.0,0.3249998450279236,0.2394516482949256,0.188150497774283,-0.0102737272779147,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-11,AMZN,95.09,102863673.0,0.058084,,90.93,95.26,0.012849,0.3409751057624817,0.0,0.2216338187456131,0.6499812483787537,0.2905383557081222,0.2051523657781737,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-18,AMZN,95.46,80080278.0,-0.006143,,95.38,99.32,-0.015563,-0.2490144073963165,-0.2501848638057709,-0.2494240671396255,0.0,-0.0831413557132085,0.1817414718014853,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-01-23,AMZN,97.52,76379107.0,0.002776,,95.86,97.78,0.011881,0.1904345005750656,0.0,0.1237824253737926,-0.2151570578416188,-0.0304582108226087,-0.0486855285153502,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-25,AMZN,97.18,94104994.0,0.008929,,91.52,97.24,-0.000182,0.0,0.3100782036781311,0.1085273712873458,0.1237824253737926,0.0057175796065065,-0.0331816183314436,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-01-30,AMZN,100.55,70617811.0,-0.01653,,99.01,101.74,-0.012969,0.0,-0.3701940774917602,-0.1295679271221161,0.0,-0.0431893090407053,-0.1085343773521128,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-01-31,AMZN,103.13,66425681.0,0.025659,,101.14,103.3484,0.014642,-0.1942272782325744,0.0,-0.1262477308511734,-0.1295679271221161,-0.0852718859910965,-0.0958330449249063,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-02-01,AMZN,105.15,80348582.0,0.019587,,101.24,106.24,0.010452,0.0,0.6008370717366537,0.2102929751078287,0.0,0.0280150814188851,-0.0989783051468077,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-02-02,AMZN,112.91,157991199.0,0.073799,,108.88,114.0,0.014699,-0.154079516728719,0.1074258353975084,-0.0625526434845394,0.0,0.0492467772077631,-0.0154393323357143,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Hold,Hold
2023-02-03,AMZN,103.39,144714408.0,-0.084315,,102.52,108.78,-0.010355,-0.0483260967514731,0.1368982791900634,0.0165024348280646,0.1625,0.0388165971145084,0.0286421479428829,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Hold,Hold
2023-02-06,AMZN,102.18,81836026.0,-0.011703,,100.65,103.9484,-0.00614,-0.9905768632888794,0.4570119082927704,-0.483920793235302,5.466639995574951e-05,-0.1612887089451154,-0.052488047927403,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-02-13,AMZN,99.54,52758068.0,0.019773,,96.91,99.68,0.011449,0.0597695112228393,0.0,0.0388501822948455,0.0,0.0129500607649485,0.0055514429296765,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Hold,Hold
2023-02-17,AMZN,97.2,60817490.0,-0.009679,,95.65,97.94,-0.002767,0.0,-0.5442957878112793,-0.1905035257339477,0.65,0.1531654914220174,0.0717900902032852,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-03-01,AMZN,92.17,52367815.0,-0.021861,,91.59,94.68,-0.004725,0.7175540328025818,0.0,0.4664101213216782,0.4027854055166244,0.2897318422794341,0.1241707895483289,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-03-02,AMZN,92.13,55484436.0,-0.000434,,90.39,92.23,0.007582,0.8830410242080688,0.0,0.5739766657352448,0.325,0.4551289290189742,0.2525960275105067,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-03-03,AMZN,94.9,55493928.0,0.030066,,92.66,94.94,0.016148,-0.4942822754383087,0.0,-0.3212834790349007,0.5739766657352448,0.1925643955667813,0.2066983876483781,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-03-06,AMZN,93.75,52021272.0,-0.012118,,93.74,96.545,0.000687,-0.4999991059303284,0.0,-0.3249994188547135,-0.6499808609485627,-0.1240043938159942,0.0293828578931944,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-03-13,AMZN,92.43,72263754.0,0.018737,,88.12,94.02,-0.00151,0.0,0.2924093604087829,0.102343276143074,0.0,0.2507810403903325,0.026212351662772,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-03-21,AMZN,100.61,58463038.0,0.02968,,98.0,100.845,0.012982,0.8725497722625732,0.0,0.5671573519706726,0.0,0.1890524506568908,0.2116537600755692,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-03-27,AMZN,98.04,46671874.0,-0.000917,,97.08,99.34,0.001647,-0.3305698037147523,0.0,-0.214870372414589,0.6499998450279235,0.1450431575377781,0.1431838320834295,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-03-30,AMZN,102.0,53528150.0,0.017456,,101.01,103.04,0.005715,0.4682767689228058,0.0,0.3043798997998237,0.4458434671163559,0.2506521441870264,0.169583700739202,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-03-31,AMZN,103.29,56614934.0,0.012647,,101.95,103.49,0.014437,-0.9969295859336852,0.0,-0.6480042308568954,0.3043798997998237,0.0340730453530947,0.0770116677596455,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-04-03,AMZN,102.41,41088665.0,-0.00852,,101.43,103.29,0.003699,0.9999996423721312,0.0,0.6499997675418854,0.0,2.4278958638361083e-06,0.0146037742495536,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-05,AMZN,101.1,45086413.0,-0.027417,,100.7506,103.91,-0.002492,0.177019476890564,0.0,0.1150626599788666,0.0408473516503969,0.0519700038764211,0.0222738993309792,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-13,AMZN,102.4,67767612.0,0.046714,,98.71,102.57,0.013263,0.2499859035015106,0.7741538683573405,0.433444691201051,0.6471590518951417,0.3602012476987308,0.2010446932344209,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-17,AMZN,102.74,39867327.0,0.002244,,101.59,103.73,0.003306,0.0,0.4784693717956543,0.167464280128479,0.2508885929981867,0.1846819453769259,0.1873369555388178,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-18,AMZN,102.3,39704994.0,-0.004283,,101.52,104.2,0.000855,-0.9999778270721436,0.0,-0.6499855875968933,0.0,-0.1608404358228047,0.1406662845185824,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Sell,Leaning Sell
2023-04-19,AMZN,104.3,58287615.0,0.01955,,101.39,105.12,-8.4e-05,0.0,0.8123215436935425,0.2843125402927398,-0.6499855875968933,-0.1218910157680511,0.0888310685753821,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-21,AMZN,106.96,86649735.0,0.030344,,105.08,108.15,0.000903,-0.0023659467697144,0.3643094897270202,0.1259704560041427,0.0,0.1367609987656275,0.0255214688323792,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-24,AMZN,106.21,69504388.0,-0.007012,,105.07,109.23,0.000852,0.0,0.4270884692668915,0.149480964243412,0.3030690401792526,0.1508500014742215,0.0871221335870878,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
2023-04-27,AMZN,109.82,149633714.0,0.046104,,106.8,110.86,0.019566,0.666666587193807,0.0,0.4333332816759745,0.1764925966660181,0.2032752927806641,0.1156282595935321,2023,AMZN,2023-12-31,0.4455375305249973,0.1116405718175629,0.2036784741144414,0.2045123726346434,0.3450847457627118,0.196211096075778,0.8240866035182679,0.4875346260387811,0.9986468200270636,0.4644067796610169,0.6195732155997057,Buy,Leaning Buy
